x_m	y_m
-11.37349816272976	10.041350234175805
-11.031739450361592	10.078187242492492
-10.695270150589137	10.157948909755966
-10.36566287354085	10.288496097720442
-10.048713935912295	10.465299079151718
-9.75262997315556	10.676756676934444
-9.484543794625646	10.91262891986452
-9.245942855646096	11.170071524483173
-9.036511744514167	11.448601170193736
-8.856314503856762	11.747124683953434
-8.706486107416897	12.062825602364114
-8.588349067214402	12.392586101573809
-8.50322582465984	12.733288216511927
-8.452438750554437	13.081814123326488
-8.43730993326231	13.435045221463298
-8.458864972734743	13.789359536732844
-8.517304469967396	14.139734630268572
-8.612686536406738	14.48090636760092
-8.745069565936381	14.807610543651055
-8.914511599393526	15.114583023949423
-9.120948029276907	15.396658244596658
-9.361820257319028	15.650667825488446
-9.632248969686092	15.875302317323769
-9.927266590930643	16.069323021311188
-10.241905404386582	16.23149116804994
-10.571197834606442	16.360568129357876
-10.910229686766716	16.455710830300827
-11.255147105766346	16.523929502504703
-11.603070785938236	16.579451070788096
-11.951353867401153	16.635704786809544
-12.299163513568132	16.696281556670513
-12.646646662373676	16.759458160624934
-12.99394107254446	16.823687054842647
-13.341093981696144	16.88853688716514
-13.688124595555871	16.953917560137132
-14.035052402287945	17.019738905694055
-14.381896748838102	17.085911038208508
-14.728676911542761	17.152343719006634
-15.075412307956952	17.21894699185174
-15.422122285026392	17.285630759288548
-15.768826189696812	17.352304923861787
-16.115543368913922	17.41887952933476
-16.462293169623475	17.48526440764289
-16.809093455976058	17.551376734087903
-17.155948182091986	17.617200197923555
-17.502853746897404	17.682754357923454
-17.84980654931849	17.748059125907652
-18.196802847062802	17.813134484305497
-18.54383910966581	17.878000274327754
-18.890911665444364	17.942676407794465
-19.238016772106064	18.007182796525687
-19.58515089918635	18.07153935234148
-19.932310375002093	18.135765987061877
-20.27949152787017	18.19988268311625
-20.626690756716723	18.263909281715346
-20.97390438985864	18.327865694679215
-21.321128755612783	18.391771833827914
-21.668360252905316	18.455647610981497
-22.0155952806624	18.519513008569305
-22.362830096591598	18.583387797192824
-22.710061029009807	18.64729202989068
-23.057284618061743	18.711245618482906
-23.404497050845713	18.775268333571002
-23.75169472628787	18.83938022819358
-24.098874043314375	18.903601143561417
-24.446031330242104	18.96795099149457
-24.793163056606495	19.032448836501583
-25.140268445705352	19.09709729112624
-25.48734919216167	19.161883786914725
-25.834407131816995	19.22679519053894
-26.18144395929433	19.291818439280046
-26.528461510435225	19.35694039980994
-26.875461621081254	19.422147938800475
-27.2224459858554	19.487427922923537
-27.569416369989924	19.552767360069605
-27.91637467993571	19.61815304630125
-28.26332261031571	19.683571848290367
-28.610261926362213	19.74901070331812
-28.95719446391678	19.814456478056382
-29.304122058820994	19.87989610978633
-29.651046405697812	19.945316465179843
-29.99796926977952	20.01070441090881
-30.344892557516967	20.07604688425438
-30.691817963533154	20.141330681279165
-31.038747253060336	20.206542809873614
-31.385682261940097	20.27167006610032
-31.732624826013986	20.33669938724045
-32.0795765692957	20.401617710575188
-32.426539468845384	20.46641183216711
-32.773522209605844	20.530998927317906
-33.12095466094046	20.59115500702328
-33.46991629768959	20.63626114001455
-33.82153983409893	20.655156821761256
-34.1755474932178	20.64013377718699
-34.52788601930748	20.592722603892067
-34.87391115686382	20.515984144030682
-35.21095133275375	20.413046247974137
-35.539360228915726	20.287139290784214
-35.85974812145159	20.14150226185622
-36.17272528646318	19.979374150585443
-36.47890178822447	19.803994016976468
-36.77897743541821	19.618574654377632
-37.074458959704415	19.42609295049615
-37.36728190296708	19.229400532157086
-37.659385478773366	19.031347755218224
-37.95270911251829	18.834785116755953
-38.249192017769005	18.642562902018792
-38.550423397837335	18.45702759896419
-38.854830571985524	18.275976480151098
-39.15916381820609	18.094793533791773
-39.46015816288463	17.908840859218248
-39.75454842057892	17.713480273325423
-40.039069194018836	17.504075923114772
-40.310255967733745	17.27716173971125
-40.564116563021585	17.03237154333188
-40.79657244601746	16.769846905605085
-41.00354508285646	16.489729609987105
-41.18095586906439	16.19216129871563
-41.32473184891034	15.877285449869897
-41.43368615082242	15.546201661938179
-41.51420983355403	15.202519905530494
-41.57392291056787	14.850257425647182
-41.62044553654524	14.493431184851435
-41.66139758373027	14.136058428143604
-41.70417742302129	13.782011015993914
-41.75200088396617	13.432422580568867
-41.80435675529829	13.085986567548378
-41.86060348099993	12.74131105597961
-41.92009950505334	12.397004195518976
-41.98220327144079	12.051673994604347
-42.045802048345905	11.704185761929857
-42.10755566325944	11.354620839398699
-42.163466359345364	11.00341954654936
-42.209536097330464	10.651022344138884
-42.24176704976942	10.297869763533633
-42.25609162723744	9.94444258339581
-42.24458661997636	9.593467310886854
-42.1935288298494	9.251047907383095
-42.08873934635579	8.923558767845266
-41.926527351247344	8.613599867585405
-41.730237970741115	8.314040868573665
-41.527347751278015	8.016257198964734
-41.336491967539665	7.7144179435104645
-41.16320045675754	7.406833351268696
-41.01194292826847	7.092148571164333
-40.887189091409354	6.769008681512981
-40.79340872612634	6.4360590430674245
-40.73472124906381	6.092386607086144
-40.712254008161345	5.740855286410812
-40.72561709891424	5.386243917854159
-40.77440861323829	5.033346589835759
-40.85822657244003	4.686957037728732
-40.97666928026311	4.351869208734074
-41.129171791770524	4.032693960161299
-41.31378472565722	3.7324849320169022
-41.5278592449818	3.453509882898912
-41.76874121710607	3.198030287178464
-42.03377643878253	2.9683076192266773
-42.320310424326536	2.7666021530567377
-42.625565969105715	2.594664434210333
-42.946459565383506	2.452972911243058
-43.27986060902622	2.341810939239572
-43.62263849590022	2.261461732065945
-43.971662833699725	2.2122086448068314
-44.323802947681784	2.19433489132831
-44.67592830432202	2.2081238267150303
-45.0249083700961	2.2538586648330714
-45.367612540870326	2.331822760767083
-45.700910353729654	2.4422993989924366
-46.02167120454042	2.5855718639844896
-46.326774727516145	2.761815902268459
-46.61327058404302	2.9694099008679813
-46.87834937165202	3.2052458506225023
-47.11920564199438	3.4661709054717105
-47.33303415854921	3.749032360573879
-47.51702947296781	4.050677440477984
-47.66843076197328	4.3679659381868
-47.78520560773441	4.697964249488475
-47.86591619325922	5.037907455767268
-47.91028530647135	5.385059941263206
-47.927080432421036	5.736879065408524
-47.92936887954132	6.0909140503230015
-47.92819994272934	6.445103952021863
-47.925971372287805	6.799036129808693
-47.92279190652479	7.152734096577383
-47.91877014252982	7.506221365221823
-47.91401474800171	7.859521448635904
-47.90863446124851	8.21265764788565
-47.90273794996905	8.565653617083536
-47.89643381125283	8.918532727904863
-47.88983085401723	9.271318563852821
-47.883037604742476	9.624034496602729
-47.876162872345944	9.976704039048462
-47.86931525391713	10.329350633474636
-47.862603487764154	10.68199779277514
-47.8561361709765	11.034669029843856
-47.85002204186227	11.387387716356109
-47.84436976812027	11.740177435815067
-47.8392880174493	12.093061630505344
-47.83488545754813	12.446063813320842
-47.8312707561156	12.799207355936845
-47.82855265145978	13.152515771247264
-47.82683974067018	13.506012572145982
-47.82624076205491	13.859721271526897
-47.82686431270344	14.213665241065316
-47.82853457548131	14.567831488651708
-47.82884631550091	14.92192034845519
-47.8243434197973	15.275497149680584
-47.81156377361566	15.628126444830464
-47.78704512098272	15.979372786407442
-47.74732534714368	16.328800726914125
-47.68751595905695	16.674778132589772
-47.59158681183119	17.006324128940175
-47.43826840996663	17.30806170701545
-47.21409118389962	17.56913405284562
-46.93853588396181	17.797812833039735
-46.639733181065615	18.00740500396436
-46.342055142955985	18.2123978268939
-46.06123147199116	18.429992289982536
-45.81171878501328	18.67750122650134
-45.60536122570789	18.96114941032348
-45.45051526244252	19.27236014270291
-45.35443282244607	19.601752061413748
-45.31122007759214	19.943388337271383
-45.3047330608123	20.29401741242672
-45.318556382923724	20.650458903195975
-45.336274866571415	21.00953249650465
-45.3414730519632	21.36805780866897
-45.320656515065	21.723174739748945
-45.272013280251976	22.073305172091473
-45.19665226643879	22.417190989350058
-45.0956824631494	22.753574428224685
-44.97021264807986	23.08119758419677
-44.82135174014485	23.398802411529132
-44.6502085876497	23.705131076312444
-44.4578921095091	23.998925744637408
-44.245511224637674	24.278928370766863
-44.01417478134082	24.54388112079147
-43.76499169853316	24.792526090192663
-43.49907555534257	25.02361504792468
-43.2177183605752	25.236263612618163
-42.922439696781936	25.430051800210418
-42.61477404507414	25.604589918024597
-42.29625574534453	25.75948827338386
-41.96841927870444	25.89435717361133
-41.63279919687446	26.008806926030168
-41.29092969852876	26.102447767354228
-40.944345476606536	26.17489000490666
-40.59458072978193	26.2257440166199
-40.24317008038487	26.254620039207786
-39.891647868308084	26.261128379993487
-39.5413841962335	26.2452800540264
-39.19257768809663	26.209942998877743
-38.844917945454384	26.159225686751817
-38.498092804631376	26.097241673721857
-38.15178989012436	26.028104515861063
-37.80569696764869	25.955927769242678
-37.4595330828356	25.884422728809266
-37.11324047728507	25.814438400675446
-36.7668583391536	25.745582973885618
-36.42042613903483	25.67745962422456
-36.07398327691312	25.60967166869558
-35.72756915277284	25.54182291856709
-35.381209044740146	25.473648518388647
-35.03489737468106	25.40516654413876
-34.68862461034129	25.33643178862719
-34.34238129007586	25.26749911527304
-33.99615795223978	25.198423387495403
-33.64994506457875	25.129259398104043
-33.30373302422922	25.060062081127352
-32.95751251076477	24.99088622937511
-32.611273850712536	24.921786706266403
-32.26500765303684	24.852818304611034
-31.918704456092662	24.78403595843736
-31.572355010062907	24.7154919186207
-31.22595677301309	24.647202848953732
-30.87951151017549	24.579158722917136
-30.533021410438135	24.511348949117256
-30.18648838025186	24.443762865551157
-29.839914679113985	24.376389739606633
-29.49330214286608	24.309219050499312
-29.146652960396164	24.24224013622625
-28.79996910876438	24.175442264175242
-28.45325270624946	24.10881491356191
-28.106505800520846	24.042347351774044
-27.759730368638685	23.976028987417994
-27.4129284582724	23.909849158490825
-27.06610225831002	23.843797273598895
-26.719253675202417	23.77786267073926
-26.37238489783759	23.712034617299686
-26.0254978326664	23.646302592495847
-25.678594597967578	23.580655863715485
-25.331677312019856	23.51508391017426
-24.98474788127409	23.44957599925995
-24.637808494618294	23.384121468969603
-24.290861129112617	23.318709727909585
-23.9439078324265	23.25333011407696
-23.59695065222938	23.187972036078083
-23.24999170679999	23.122624761300717
-22.903033043807756	23.057277768960518
-22.55607664031284	22.99192032644526
-22.209124543984665	22.92654177175199
-21.862178943711267	22.86113151348708
-21.515241745943488	22.795678960256886
-21.168315068960073	22.730173379449177
-20.821400889821152	22.66460425027959
-20.474501397414752	22.598960769526617
-20.127618568801026	22.5332324164059
-19.780754381040108	22.467408458305208
-19.43391102302003	22.4014783744402
-19.08709047180093	22.335431432198636
-18.74029477505226	22.269256969577572
-18.39352598044344	22.202944465792672
-18.046786206253216	22.13648311762242
-17.700077429541718	22.069862474891732
-17.35340176858769	22.003071734379105
-17.006761200451272	21.936100304690896
-16.660157772801902	21.86893759443345
-16.313593674527603	21.801572941603833
-15.967070812079232	21.733995613589826
-15.62059109190764	21.666196007527837
-15.274153878529203	21.598177300835985
-14.927756559400173	21.52995220318664
-14.581396592586069	21.461533777298612
-14.23507136554311	21.392934944672167
-13.888778265727543	21.324168838635416
-13.542514680595604	21.255248380688606
-13.196278068212818	21.18618656294128
-12.85006567481683	21.116996448112268
-12.503875099691752	21.047690957701807
-12.157703589075238	20.978283154428738
-11.811548671642097	20.90878610101188
-11.46540759362999	20.8392126483422
-11.119277883713723	20.76957592974781
-10.773156858740245	20.699888937338248
-10.427041976775088	20.63016459261377
-10.08093055466519	20.560416028902488
-9.73482012108536	20.490656097095354
-9.388707992882546	20.420897859911214
-9.042591557512981	20.351154380068873
-8.696468202432905	20.28143864967789
-8.350335385707844	20.21176359023852
-8.004190494794019	20.142142264469555
-7.658030917147679	20.072587876308432
-7.311854322662214	20.003118007468597
-6.965658663668186	19.933756100234667
-6.619441892496154	19.86452609115625
-6.273202102695273	19.79545163434584
-5.926937246596096	19.726556666353073
-5.580645347138479	19.657864841290415
-5.234324356652984	19.589400095707514
-4.887972227470169	19.521186154326145
-4.541587053139183	19.45324681247733
-4.195166715381295	19.385605865492163
-3.848709307745654	19.318287179310964
-3.5022165954645175	19.251248317749877
-3.1557170340821665	19.183981670616127
-2.809250447238691	19.1157798034235
-2.462856870402083	19.04593471681147
-2.11657619782173	18.9737382702009
-1.7704484649656138	18.89848239362197
-1.4257845333205568	18.817353236220306
-1.092828751866687	18.712737945847522
-0.7856560236191302	18.56067758972015
-0.5151137009028944	18.34519173188769
-0.2799498103798022	18.080162794438124
-0.07608885438448593	17.78640208918211
0.10087822303900261	17.479173014720363
0.2560508248843767	17.16224300038179
0.3946142856524723	16.83795232050624
0.5217537986255305	16.50864103760569
0.642654557085812	16.176649284801407
0.7624900331732416	15.844311687689956
0.8846446714225354	15.51313130624819
1.0088198651421696	15.182898854537669
1.1342632017275855	14.853194066058549
1.2602221273556593	14.52359674492029
1.3859442294218223	14.193686695232323
1.510951200589064	13.863191082694366
1.6384296381587693	13.5338087668471
1.7741794599003657	13.208644579432981
1.9240567179695793	12.890833502361703
2.0939175351314434	12.583510446933689
2.289618104760289	12.289810465667907
2.516660797073372	12.013424871077596
2.7758635500972866	11.765414537983627
3.0647252415273494	11.562061757055403
3.3800377382284266	11.416167427871121
3.714371389386252	11.316715865556127
4.058578549528027	11.242998847864552
4.405177811229238	11.178001371514648
4.75270487901376	11.118107817153092
5.1010495317784	11.062717511541601
5.450101336592095	11.011229569614057
5.799750001742341	10.963043176913603
6.1498850942980585	10.917557589592679
6.50039639315606	10.874171922585155
6.851173465385276	10.832285432043461
7.2021059486638945	10.791297232901467
7.553083480670163	10.750606651920902
7.903995769691576	10.709612733426335
8.254734430466494	10.667725395573152
8.605253849392966	10.624692210146138
8.955582552624522	10.58066060934483
9.305753514700056	10.535800973388339
9.655799710158451	10.49028382371436
10.005753901710715	10.444279611151273
10.355649134505025	10.39795885713678
10.705518241861677	10.351492012499273
11.055394127710255	10.305049528067153
11.40530983719894	10.258801925278101
11.755298062429452	10.212919584351226
12.105391777940664	10.167572461849899
12.455606164730153	10.122840628710057
12.805921099149971	10.078623254864214
13.15631222099475	10.034797691973957
13.506755240668381	9.991241291700867
13.857225586137622	9.947831476315828
14.207699109024954	9.904445597480427
14.558151237297132	9.860961006856252
14.908557751967338	9.817254985495602
15.258894222220897	9.77320502627864
15.609136287852444	9.728688339648388
15.95925951804729	9.683582418484999
16.30924449525041	9.637788974655459
16.659136550626624	9.591527038180342
17.009025922849776	9.545237493472452
17.3590039097331	9.499365602720642
17.709161809089803	9.454356910550919
18.059590848123836	9.41065667915213
18.410328096712934	9.368442067235307
18.760705449745974	9.324404323425687
19.10956216108872	9.27279874641939
19.45572731686904	9.207830784753106
19.79803000321483	9.123705816354247
20.135299306253955	9.014629219150216
20.463833816344568	8.874814561746167
20.770880083351987	8.698504786212299
21.041660924253126	8.479949260064297
21.26431051831004	8.215574588304834
21.44575288320439	7.915858059964945
21.600373532222257	7.596856510247948
21.740311967713378	7.271705103115495
21.869838992641938	6.9433393492303015
21.991517865488692	6.612481157983217
22.107911703515764	6.279852579983687
22.22158362398529	5.946175595231865
22.335056779300743	5.612161662943543
22.449653469654095	5.278210290487018
22.565318831626243	4.944363137343962
22.68192202620103	4.610642021785283
22.799332214362288	4.2770689033004725
22.917418698312442	3.943665670769735
23.036050639035334	3.610454142463971
23.15509726812407	3.277456207263392
23.27442774656251	2.944693824657478
23.393911305943757	2.6121888129171467
23.513417248470248	2.279963060922591
23.63281466451652	1.948038528163305
23.751973844815062	1.616416768043695
23.870771152497394	1.284970825058595
23.98908542202021	0.9535233286690886
24.106795629058794	0.6218968377269816
24.223780537460556	0.2899138404747773
24.339918981682192	-0.04260303362644052
24.455090008008273	-0.3758313669434512
24.569172309676915	-0.7099486006244586
24.682044862363398	-1.045132175817672
24.79358642991513	-1.38155953367129
24.9036759880074	-1.7194082565520923
25.012173730244065	-2.0588544440317635
25.11665302712245	-2.3999169487909855
25.210223188546262	-2.7423076849226113
25.285477864767234	-3.0857029794368387
25.335010494209293	-3.429779229953164
25.351414656514887	-3.774212834091082
25.327311186512837	-4.118666491267635
25.25856647509124	-4.461206989705402
25.14731334649312	-4.796818810248334
24.9963994028139	-5.120134870080654
24.808672104930483	-5.425788015777276
24.58697919615689	-5.708411305741011
24.33419136782673	-5.9623518307462255
24.05345948894016	-6.1785124309631705
23.748119777886146	-6.345515407682391
23.42159346663997	-6.45234818283804
23.079589245767096	-6.499403555915765
22.73036049407024	-6.499759285523663
22.38185195714126	-6.466746052750071
22.036789718485853	-6.408851447415818
21.69449261027405	-6.331400681027142
21.354220929573668	-6.239664666545534
21.015234902843236	-6.138914246323174
20.67679482715058	-6.034419909665816
20.338313021366947	-5.930367869607079
19.9997008708322	-5.827381535576924
19.66097235618593	-5.725353934499533
19.322141316849173	-5.624178093299097
18.983221662852248	-5.523746968290495
18.644227304225485	-5.423953657007214
18.305172009780616	-5.324691045154847
17.966069760157254	-5.225852159657583
17.626934394776434	-5.127330027439599
17.287779753059173	-5.029017675425087
16.94861981564509	-4.930808130538222
16.60946693916009	-4.832605929017614
16.270324230413	-4.734385298472065
15.931191548185234	-4.636146309510869
15.5920687512582	-4.537889103352598
15.25295569841331	-4.439613750606548
14.913852107213424	-4.341320321882014
14.574757907049225	-4.243008887788281
14.235672815483573	-4.144679589543931
13.89659676190716	-4.046332568367552
13.557529463882824	-3.9479678948684302
13.218470780191984	-3.8495855690465657
12.879420569616062	-3.7511858027298315
12.540378620327186	-3.65276866652752
12.201344791106768	-3.5543342310489185
11.862318799517652	-3.455882637512613
11.52330057495054	-3.3574138859186022
11.184289834968268	-3.25892818809476
10.84528657957084	-3.1604255440410856
10.50629038510252	-3.0619061655854525
10.167301322172573	-2.963370052727855
9.828319037734563	-2.8648173466868885
9.489343390569905	-2.7662481180718306
9.150374239460023	-2.6676624374919737
8.811411372577025	-2.5690605167752008
8.472454578093059	-2.470442285312209
8.133503785398824	-2.3718080255401692
7.794558712057154	-2.273157666849788
7.4556192874587595	-2.1744914210689434
7.116685158557193	-2.0758093588069184
6.777756325352443	-1.9771114800637126
6.438832505407362	-1.8783980672765013
6.099913557503352	-1.779669049835982
5.76099934042183	-1.6809245689607397
5.422089571725645	-1.5821648364786474
5.083184110196211	-1.483389781780422
4.7442828146149445	-1.3845995460846294
4.405385543763259	-1.2857943412191568
4.0664920152040045	-1.1869740965747066
3.727602087718577	-1.0881390239791568
3.388715549479122	-0.9892891940417897
3.0498323298763435	-0.8904246773719031
2.7109521464730704	-0.791545615188077
2.372074928660025	-0.6926520074903113
2.03320032339074	-0.593744066106479
1.6943283306652244	-0.49482186164587244
1.3554586680463092	-0.3958854647177793
1.0165911943154184	-0.29693501654078464
0.6777256976446697	-0.19797051711488847
0.3388620368154878	-0.09899217826795863
